0.000000000000000000e+00 0.000000000000000000e+00
3.799764603245964022e-06 1.586511902765383583e-03
7.599529206491928044e-06 3.169016765911105999e-03
1.139929380973789207e-05 4.743595061532651126e-03
1.519905841298385609e-05 6.306493716235544653e-03
1.899882301622982011e-05 7.854189213988537963e-03
2.279858761947578413e-05 9.383429856960372878e-03
2.659835222272174815e-05 1.089125487571646934e-02
3.039811682596771218e-05 1.237499060992087140e-02
3.419788142921367281e-05 1.383222590360782059e-02
3.799764603245964022e-05 1.526077000426474296e-02
4.179741063570560763e-05 1.665859674383919284e-02
4.559717523895156826e-05 1.802377893280993418e-02
4.939693984219752890e-05 1.935441706925259547e-02
5.319670444544349631e-05 2.064856687324354359e-02
5.699646904868946372e-05 2.190417079214491622e-02
6.079623365193542435e-05 2.311899925395351565e-02
6.459599825518138499e-05 2.429060773192822167e-02
6.839576285842734562e-05 2.541631532057429810e-02
7.219552746167331981e-05 2.649320936894034029e-02
7.599529206491928044e-05 2.751817883825559072e-02
7.979505666816524108e-05 2.848797668253952656e-02
8.359482127141121526e-05 2.939930900647163420e-02
8.739458587465717590e-05 3.024894633446661291e-02
9.119435047790313653e-05 3.103385026240015540e-02
9.499411508114909716e-05 3.175130722293394853e-02
9.879387968439505780e-05 3.239906019762477801e-02
1.025936442876410320e-04 3.297542905591602236e-02
1.063934088908869926e-04 3.347941087483777972e-02
1.101931734941329533e-04 3.391075312381560541e-02
1.139929380973789274e-04 3.426999491436864831e-02
1.177927027006248881e-04 3.455847439869012133e-02
1.215924673038708487e-04 3.477830348817124995e-02
1.253922319071168229e-04 3.493231388466474380e-02
1.291919965103627700e-04 3.502398050295274512e-02
1.329917611136087442e-04 3.505732936470690869e-02
1.367915257168546912e-04 3.503683684520189634e-02
1.405912903201006654e-04 3.496732591471257701e-02
1.443910549233466396e-04 3.485386313770718475e-02
1.481908195265925867e-04 3.470165820406853618e-02
1.519905841298385609e-04 3.451596617841386910e-02
1.557903487330845351e-04 3.430199182615934622e-02
1.595901133363304822e-04 3.406479544141269300e-02
1.633898779395764563e-04 3.380920046383556476e-02
1.671896425428224305e-04 3.353970455503592352e-02
1.709894071460683776e-04 3.326039734507870577e-02
1.747891717493143518e-04 3.297488938495417299e-02
1.785889363525602989e-04 3.268625763461325412e-02
1.823887009558062731e-04 3.239701285084096299e-02
1.861884655590522472e-04 3.210909339230050979e-02
1.899882301622981943e-04 3.182388822374655757e-02
1.937879947655441685e-04 3.154228939921702168e-02
1.975877593687901156e-04 3.126477129664432392e-02
2.013875239720360898e-04 3.099149076332319980e-02
2.051872885752820640e-04 3.072239961668688998e-02
2.089870531785280110e-04 3.045735915866173635e-02
2.127868177817739852e-04 3.019624594629674239e-02
2.165865823850199594e-04 2.993903923956775515e-02
2.203863469882659065e-04 2.968588322334489438e-02
2.241861115915118807e-04 2.943712083349263320e-02
2.279858761947578549e-04 2.919330009562109973e-02
