 4.655364692172e+00  1.044123320975e-01  4.518181307828e+00  2.392206119072e-02  3.016079599556e-01
 4.600514113123e+00  1.213352961560e-01  4.529310886877e+00  2.577673670962e-02  2.664381199377e-01
 4.545537280413e+00  1.450442451378e-01  4.529562719587e+00  2.738477364927e-02  2.289245284419e-01
 4.525559908472e+00  1.633801933456e-01  4.569758091528e+00  2.962568233736e-02  2.084340590705e-01
 4.527320944703e+00  1.743764772264e-01  4.643097055297e+00  3.317950044700e-02  2.084887751371e-01
 4.536062037539e+00  1.820564114995e-01  4.718911962461e+00  3.598665602748e-02  2.156230243280e-01
 4.543179478316e+00  1.782737013204e-01  4.775327521684e+00  3.712866271036e-02  2.300688141676e-01
 4.574809935830e+00  1.650332326077e-01  4.809733064170e+00  3.632489302546e-02  2.381456634336e-01
 4.619354056499e+00  1.572657104137e-01  4.825266943501e+00  3.491195783810e-02  2.411503971390e-01
 4.649051928110e+00  1.561431974175e-01  4.824768071890e+00  3.458458326479e-02  2.423419762529e-01
 4.649715090982e+00  1.721872151562e-01  4.765245909018e+00  3.354107435308e-02  2.302024388800e-01
 4.660616677169e+00  1.813496212295e-01  4.654669322831e+00  2.917845890172e-02  2.199125201800e-01
 4.669551097034e+00  1.580922975072e-01  4.548882902966e+00  2.240403249100e-02  2.170189715926e-01
 4.647184707707e+00  1.386910645303e-01  4.468766292293e+00  1.960945901257e-02  2.420759715007e-01
 4.621455688130e+00  1.412478123625e-01  4.424017311870e+00  2.231410126135e-02  2.796007853126e-01
 4.603195000034e+00  1.480867439741e-01  4.421340999966e+00  2.698796912280e-02  3.090125610947e-01
 4.591823733696e+00  1.368807009711e-01  4.457908266304e+00  2.983244763304e-02  3.270632801765e-01
 4.593695483432e+00  1.082389078746e-01  4.530823516568e+00  3.004063191207e-02  3.214254779678e-01
 4.594022875485e+00  7.709965823125e-02  4.619824124515e+00  2.911664252590e-02  2.865811548443e-01
 4.592691649128e+00  6.269205569950e-02  4.691050350872e+00  2.857663073593e-02  2.402195042123e-01
 4.626230600249e+00  5.795604522678e-02  4.743045399751e+00  2.675775137156e-02  1.971944257582e-01
 4.669507596668e+00  6.507336588307e-02  4.741678403332e+00  2.290369924936e-02  1.672150003660e-01
 4.687427362294e+00  8.147111934450e-02  4.694391637706e+00  1.866808826502e-02  1.505984403270e-01
 4.680557355832e+00  1.010126128503e-01  4.617706644168e+00  1.513695050823e-02  1.519412550490e-01
 4.664362892833e+00  1.235216362950e-01  4.542432107167e+00  1.465338865933e-02  1.791173643726e-01
 4.658017610538e+00  1.375673205665e-01  4.508522389462e+00  1.632059448443e-02  2.251978224346e-01
 4.663635801643e+00  1.360813834054e-01  4.520936198357e+00  1.883882475885e-02  2.705234045292e-01
 4.644619819603e+00  1.334221685874e-01  4.561733180397e+00  2.334867429337e-02  2.925240304801e-01
 4.631221278890e+00  1.299762546831e-01  4.633194721110e+00  2.815376370342e-02  2.914115392244e-01
 4.649628794216e+00  1.190221534209e-01  4.742790205784e+00  3.309599005872e-02  2.757911143725e-01
 4.687151127373e+00  1.033747196899e-01  4.864935872627e+00  3.772318802779e-02  2.553790724194e-01
 4.728270867101e+00  8.648835696351e-02  4.960490132899e+00  4.036593091042e-02  2.352525778235e-01
 4.723434562886e+00  9.868431814681e-02  4.961203437114e+00  4.027919457646e-02  2.136325005072e-01
 4.691366327007e+00  1.464919432128e-01  4.865772672993e+00  3.692491017924e-02  2.037371128727e-01
 4.679962846218e+00  1.756885923442e-01  4.760142153782e+00  3.178005227227e-02  2.144077012931e-01
 4.678375098179e+00  1.714525327111e-01  4.703095901821e+00  2.828690068672e-02  2.446574634067e-01
 4.668342184479e+00  1.549079580500e-01  4.665605815521e+00  2.622944434549e-02  2.741490303570e-01
 4.645027541602e+00  1.399768860396e-01  4.615439458398e+00  2.395892579160e-02  2.820506384181e-01
 4.615290969988e+00  1.215071849571e-01  4.584296030012e+00  2.396211355128e-02  2.706620757251e-01
 4.602300404871e+00  9.422259451140e-02  4.594298595129e+00  2.642672753389e-02  2.598394414993e-01
 4.599340116871e+00  6.554826879879e-02  4.628658883129e+00  3.050309246139e-02  2.545331363045e-01
 4.581733598245e+00  5.632355351733e-02  4.613542401755e+00  3.274534104749e-02  2.548664084590e-01
 4.531824250069e+00  7.457679902465e-02  4.558475749931e+00  3.356311229195e-02  2.587423174189e-01
 4.495883175078e+00  1.044146514976e-01  4.491709824922e+00  3.114764856073e-02  2.617488388984e-01
 4.489075563420e+00  1.283240951537e-01  4.464292436580e+00  2.954497840518e-02  2.816946354419e-01
 4.497150198825e+00  1.474027463019e-01  4.491377801175e+00  3.154965568511e-02  3.048553274543e-01
 4.486495413111e+00  1.712979303964e-01  4.535387586889e+00  3.572406919935e-02  3.099303348571e-01
 4.464023391553e+00  1.917449646785e-01  4.595651608447e+00  3.986838369943e-02  2.841466748387e-01
 4.460039565980e+00  1.867394051680e-01  4.687931434020e+00  4.309023161065e-02  2.399710244620e-01
 4.478607134337e+00  1.664820001840e-01  4.780663865663e+00  4.570337538753e-02  1.980296268698e-01
 4.483213742256e+00  1.365613998263e-01  4.860213257744e+00  4.924136418214e-02  1.751817159323e-01
 4.473708683999e+00  1.475120807477e-01  4.855092316001e+00  4.990720117806e-02  1.676762733130e-01
 4.461165814398e+00  1.751825213657e-01  4.782138185602e+00  4.704377585070e-02  1.929523725460e-01
 4.463231018689e+00  1.880639158357e-01  4.710676981311e+00  4.409105321654e-02  2.550825035097e-01
 4.486713071890e+00  1.928836651393e-01  4.642360928110e+00  4.246689463033e-02  3.301918248972e-01
 4.516203053600e+00  2.026919412965e-01  4.572816946400e+00  4.260561891800e-02  3.907651328288e-01
 4.529449898998e+00  2.043407723149e-01  4.545863101002e+00  4.431868709393e-02  4.122571864377e-01
 4.537412673939e+00  1.964719192103e-01  4.561607326061e+00  4.422659925582e-02  3.923601295919e-01
 4.549704430273e+00  1.613701914264e-01  4.628916569727e+00  4.315845388130e-02  3.589637536941e-01
 4.551249440255e+00  1.216557696205e-01  4.710647559745e+00  4.084390204239e-02  2.983016319059e-01
 4.525162175913e+00  9.929826493840e-02  4.744251824087e+00  3.902664035425e-02  2.331011679953e-01
 4.485965996615e+00  9.882045050254e-02  4.736058003385e+00  3.886454115777e-02  1.918207405503e-01
 4.461181946989e+00  1.207032954560e-01  4.696529053011e+00  3.857443768975e-02  1.869658752161e-01
 4.462141721513e+00  1.547849879920e-01  4.624441278487e+00  3.595168810660e-02  2.110858735225e-01
 4.501013252411e+00  1.891529126118e-01  4.539107747589e+00  3.120610687206e-02  2.480684410334e-01
 4.570420179617e+00  2.091109110190e-01  4.489459820383e+00  2.739718481411e-02  2.806753490376e-01
 4.640822211968e+00  2.138944740621e-01  4.485214788032e+00  2.599881461738e-02  3.165165493174e-01
 4.684859159633e+00  1.978017326700e-01  4.554279840367e+00  2.776103448779e-02  3.307837948820e-01
 4.690357348864e+00  1.643683577066e-01  4.635066651136e+00  2.969743846745e-02  3.212962582900e-01
 4.659165797865e+00  1.354725872178e-01  4.689084202135e+00  3.088684844297e-02  2.899791995980e-01
 4.600558386909e+00  9.592012348962e-02  4.753850613091e+00  3.525859257228e-02  2.590427711089e-01
 4.534859245933e+00  5.581975207926e-02  4.783780754067e+00  4.012318881506e-02  2.467440546437e-01
 4.476456185055e+00  3.685243213747e-02  4.776282814945e+00  4.384500747067e-02  2.549390848671e-01
 4.418132934872e+00  4.990041200624e-02  4.729531065128e+00  4.577860787856e-02  2.755741046650e-01
 4.366371945614e+00  9.835916505896e-02  4.674077054386e+00  4.572795009120e-02  2.820808074611e-01
 4.358585174451e+00  1.617921492157e-01  4.628367825549e+00  4.401028496428e-02  2.843272629839e-01
 4.404794054692e+00  2.119659265589e-01  4.609687945308e+00  4.149095368380e-02  2.654783144233e-01
 4.469613180877e+00  2.445459971775e-01  4.592566819123e+00  3.819759765954e-02  2.340356262392e-01
 4.561467083243e+00  2.558962281572e-01  4.549514916757e+00  3.145874795324e-02  1.916245359678e-01
 4.632754551523e+00  2.328369466829e-01  4.520375448477e+00  2.463025962024e-02  1.588747282286e-01
 4.660642644814e+00  2.052826428971e-01  4.563435355186e+00  2.297885369277e-02  1.576819160688e-01
 4.679998044608e+00  1.743868638824e-01  4.645042955392e+00  2.617630965294e-02  2.000932165224e-01
 4.700503064391e+00  1.483113086622e-01  4.640806935609e+00  2.866473867041e-02  2.688091970475e-01
 4.690265147600e+00  1.347988836289e-01  4.584015852400e+00  3.100280792420e-02  3.336658314961e-01
 4.653260193222e+00  1.341682267797e-01  4.497372806778e+00  3.083749883780e-02  3.720542638157e-01
 4.598908253266e+00  1.390058848276e-01  4.425227746734e+00  3.007502643642e-02  3.926088531650e-01
 4.556284182253e+00  1.499094165408e-01  4.384728817747e+00  2.933904837089e-02  3.878059644222e-01
 4.545358722714e+00  1.552479024426e-01  4.389668277286e+00  2.667300430160e-02  3.451009784083e-01
 4.555461916171e+00  1.550941966729e-01  4.426132083829e+00  2.279709752847e-02  2.802215594598e-01
 4.592705990413e+00  1.496043155724e-01  4.463586009587e+00  1.740373631549e-02  2.137560899393e-01
 4.647630144369e+00  1.376028325142e-01  4.485932855631e+00  1.196119062097e-02  1.671339759462e-01
 4.677836404202e+00  1.502420526201e-01  4.509260595798e+00  1.377609843480e-02  1.667370303214e-01
 4.683230488453e+00  1.778551128043e-01  4.514404511547e+00  1.836131552081e-02  1.968280953952e-01
 4.662897583012e+00  2.078238226081e-01  4.494851416988e+00  2.216751363636e-02  2.441348871232e-01
 4.635863720234e+00  2.264820356234e-01  4.480308279766e+00  2.512788635604e-02  3.053592883063e-01
 4.648238846339e+00  2.289686208973e-01  4.472289153661e+00  2.589550600247e-02  3.602491515377e-01
 4.671760745476e+00  2.278286564501e-01  4.476495254524e+00  2.740651836403e-02  3.871340023994e-01
 4.651761347976e+00  2.360152094790e-01  4.480132652024e+00  3.116850768046e-02  3.868792983156e-01
 4.597732359942e+00  2.430558481315e-01  4.478687640058e+00  3.349796047026e-02  3.451982479415e-01
 4.527005759961e+00  2.423541925355e-01  4.459977240039e+00  3.505163306569e-02  2.894180955712e-01
 4.477759051772e+00  2.365490875855e-01  4.437843948228e+00  3.554716354333e-02  2.432603177336e-01
 4.462502173740e+00  2.241865025595e-01  4.433952826260e+00  3.529383666957e-02  2.161573234059e-01
 4.435569828165e+00  2.165867430269e-01  4.466326171835e+00  3.751766509593e-02  2.073786623437e-01
 4.437336648764e+00  2.059975930519e-01  4.525166351236e+00  3.838590595581e-02  2.143489706087e-01
 4.463802126440e+00  1.811852984180e-01  4.583042873560e+00  3.734942450791e-02  2.407662794842e-01
 4.506890542107e+00  1.609767073475e-01  4.614430457893e+00  3.482279858051e-02  2.774549844519e-01
 4.550952239314e+00  1.489888288676e-01  4.623088760686e+00  3.179396851283e-02  3.021957134356e-01
 4.569781004391e+00  1.494196377668e-01  4.604025995609e+00  2.974712174922e-02  2.967412299477e-01
 4.562164683827e+00  1.560516240267e-01  4.571671316173e+00  2.830041859242e-02  2.695483401278e-01
 4.562798752565e+00  1.554679324429e-01  4.525132247435e+00  2.487879981230e-02  2.413348614995e-01
 4.578742732388e+00  1.447139003384e-01  4.482633267612e+00  2.001209689863e-02  2.192399523718e-01
 4.595172756979e+00  1.410280268320e-01  4.475771243021e+00  1.830505053931e-02  2.172617924696e-01
 4.599263843944e+00  1.548797481334e-01  4.479494156056e+00  2.111475876474e-02  2.278112423034e-01
 4.583937627247e+00  1.784696382985e-01  4.482749372753e+00  2.718685025427e-02  2.568314592207e-01
 4.572789535724e+00  1.861307881881e-01  4.500058464276e+00  3.231571190574e-02  2.969008536707e-01
 4.563926593334e+00  1.737848343287e-01  4.528102406666e+00  3.572609961924e-02  3.321856564132e-01
 4.562053704676e+00  1.627635673577e-01  4.577193295324e+00  3.844531510363e-02  3.389702444721e-01
 4.571490703099e+00  1.460182611603e-01  4.662079296901e+00  4.103457497928e-02  3.196794094849e-01
 4.597298982847e+00  1.374274657109e-01  4.744924017153e+00  4.195006169027e-02  2.863599698137e-01
 4.647334204605e+00  1.469339057390e-01  4.806311795395e+00  3.982969793863e-02  2.420864304912e-01
 4.727022256864e+00  1.666747714978e-01  4.816134743136e+00  3.308173604623e-02  2.047738628967e-01
 4.783078768913e+00  1.888979749305e-01  4.750477231087e+00  2.492570655501e-02  1.866089802361e-01
 4.798850361341e+00  2.083113773948e-01  4.641439638659e+00  1.973355682502e-02  1.979478349291e-01
 4.787066736015e+00  2.183930737083e-01  4.555100263985e+00  1.838038485499e-02  2.363263019415e-01
 4.745161294237e+00  2.162342871470e-01  4.509272705763e+00  2.042079721963e-02  2.833839186448e-01
 4.684658334378e+00  2.013562258325e-01  4.484272665622e+00  2.323416544251e-02  3.205902481171e-01
 4.621634004135e+00  1.801386291255e-01  4.466648995865e+00  2.514223391062e-02  3.269157506304e-01
 4.568998459016e+00  1.623833446378e-01  4.449025540984e+00  2.775499649649e-02  3.212191001682e-01
 4.534057044101e+00  1.443316679330e-01  4.449190955899e+00  3.090964890657e-02  3.126107190550e-01
 4.521962383495e+00  1.284378577765e-01  4.438605616505e+00  3.152638968918e-02  3.085954478894e-01
 4.494356461404e+00  1.230209419307e-01  4.424795538596e+00  3.228666535271e-02  3.087413775049e-01
 4.448480208979e+00  1.380218556913e-01  4.404008791021e+00  3.346256126315e-02  3.048366363617e-01
 4.429784422755e+00  1.602237316967e-01  4.390635577245e+00  3.477604824223e-02  3.054068308905e-01
 4.447702547134e+00  1.653839286351e-01  4.432544452866e+00  3.764134055867e-02  3.154840345835e-01
 4.477871746983e+00  1.586197278000e-01  4.495628253017e+00  4.014459557437e-02  3.238993554719e-01
 4.479522555578e+00  1.631675710585e-01  4.523161444422e+00  4.117568936972e-02  3.203581789078e-01
 4.452039930099e+00  1.742382731647e-01  4.533478069901e+00  4.213000401151e-02  3.123372674348e-01
 4.444416446744e+00  1.772591132220e-01  4.542273553256e+00  4.266131864578e-02  3.037991562682e-01
 4.469511020730e+00  1.704613561193e-01  4.557981979270e+00  4.308381861423e-02  3.044626401665e-01
 4.505208781499e+00  1.586635035738e-01  4.582287218501e+00  4.353248272719e-02  3.175828414785e-01
 4.513103831292e+00  1.575522889292e-01  4.581584168708e+00  4.306358968985e-02  3.262205577136e-01
 4.513826878503e+00  1.747317321382e-01  4.569466121497e+00  4.167833985253e-02  3.249615131122e-01
 4.516105845111e+00  1.868085681115e-01  4.565484154889e+00  4.107002947759e-02  3.298733417244e-01
 4.486427956357e+00  1.948241333935e-01  4.558798043643e+00  4.264700044939e-02  3.404025781751e-01
 4.423567588406e+00  2.027134047129e-01  4.555143411594e+00  4.567575779894e-02  3.472967043938e-01
 4.343292788038e+00  2.101538660525e-01  4.549986211962e+00  4.719700721873e-02  3.325279413375e-01
 4.282870116041e+00  2.102191207754e-01  4.575780883959e+00  4.740477899229e-02  2.903331412573e-01
 4.273398910910e+00  1.932237107504e-01  4.636941089090e+00  4.794751223874e-02  2.520390770122e-01
 4.299840410390e+00  1.677189397112e-01  4.707520589610e+00  4.888778163711e-02  2.312586301464e-01
 4.352606512210e+00  1.625124509473e-01  4.731534487790e+00  4.781674402992e-02  2.340216103478e-01
 4.409551717739e+00  1.911241142761e-01  4.685177282261e+00  4.364595235111e-02  2.610220890573e-01
 4.504306811336e+00  2.267527810311e-01  4.587405188664e+00  3.563525636212e-02  3.010494011395e-01
 4.620145212931e+00  2.403504168258e-01  4.489606787069e+00  2.757233372656e-02  3.481895421104e-01
 4.726795926629e+00  2.383531503564e-01  4.416933073371e+00  2.251359879169e-02  3.834935133924e-01
 4.776819226469e+00  2.366869558220e-01  4.388140773531e+00  2.210178820462e-02  3.906579517976e-01
 4.763349435307e+00  2.393463138971e-01  4.405679564693e+00  2.432955780218e-02  3.685418398945e-01
 4.668353420217e+00  2.389061183725e-01  4.469790579783e+00  3.063743731911e-02  3.460442952063e-01
 4.538530191754e+00  2.104592381315e-01  4.552218808246e+00  3.788335126930e-02  3.215940594693e-01
 4.407333027413e+00  1.752654912710e-01  4.594487972587e+00  4.448573350497e-02  3.047996095181e-01
 4.289907212852e+00  1.309060598749e-01  4.603317787148e+00  4.913995319702e-02  2.939786826919e-01
 4.236520048166e+00  9.629693251969e-02  4.594463951834e+00  5.011552664282e-02  2.887770886405e-01
 4.255708403763e+00  7.796675511954e-02  4.598492596237e+00  4.874356716514e-02  2.919787768414e-01
 4.329995519670e+00  9.003117828945e-02  4.611404480330e+00  4.551448819952e-02  2.969487912747e-01
 4.414855299035e+00  1.248300011463e-01  4.624282700965e+00  4.268550941740e-02  2.988819774860e-01
 4.490739465599e+00  1.668283792880e-01  4.619381534401e+00  4.019016744221e-02  2.976183243478e-01
 4.546465465050e+00  2.021550206780e-01  4.585562534950e+00  3.691107408348e-02  2.919913305755e-01
 4.587199718883e+00  2.186333586082e-01  4.549908281117e+00  3.308577367470e-02  2.727961826516e-01
 4.613403223023e+00  2.182666231584e-01  4.508812776977e+00  2.834488282637e-02  2.450525969548e-01
 4.618095670403e+00  2.108374155836e-01  4.462809329597e+00  2.438461948092e-02  2.150077702334e-01
 4.579565376002e+00  2.091508757195e-01  4.449696623998e+00  2.501989469755e-02  2.090395940204e-01
 4.525561216110e+00  2.011621699455e-01  4.478460783890e+00  2.869906090152e-02  2.390096520296e-01
 4.468464951309e+00  1.877098044194e-01  4.473000048691e+00  3.232709729198e-02  3.074911912045e-01
 4.433785960577e+00  1.868453632232e-01  4.444490039423e+00  3.427262628755e-02  3.654081022976e-01
 4.412772135254e+00  2.001688358625e-01  4.411740864746e+00  3.560134735310e-02  3.955996947782e-01
 4.446919749412e+00  2.139716403374e-01  4.422263250588e+00  3.588364133068e-02  3.906313794184e-01
 4.527822488654e+00  2.138606995630e-01  4.474204511346e+00  3.430258545197e-02  3.583311808870e-01
 4.615979890881e+00  2.044274341221e-01  4.537701109119e+00  3.027411222718e-02  2.946829920553e-01
 4.683782727918e+00  1.915792498379e-01  4.561972272082e+00  2.426397217519e-02  2.244313572510e-01
 4.709280424823e+00  1.864367626023e-01  4.567370575177e+00  2.116830595528e-02  1.832627914521e-01
 4.691033846806e+00  1.933268100346e-01  4.596316153194e+00  2.408469261152e-02  1.962120367251e-01
 4.645568222567e+00  1.987790407586e-01  4.607421777433e+00  2.842853979611e-02  2.480020276780e-01
 4.604943997579e+00  2.041626128135e-01  4.565354002421e+00  2.967401662635e-02  3.011633797198e-01
 4.561554354369e+00  2.174293131986e-01  4.496147645631e+00  2.869966130780e-02  3.325412396512e-01
 4.529412783598e+00  2.278232984992e-01  4.452930216402e+00  2.803266481708e-02  3.425437394463e-01
 4.503717582302e+00  2.308036111988e-01  4.448064417698e+00  2.957920288940e-02  3.380185758999e-01
 4.454052279487e+00  2.284654318573e-01  4.460183720513e+00  3.315411594930e-02  3.228917824829e-01
 4.382412122544e+00  2.285784830811e-01  4.474359877456e+00  3.685106687389e-02  2.915738418410e-01
 4.324118182675e+00  2.271513004994e-01  4.486693817325e+00  3.835842105517e-02  2.378430421348e-01
 4.323099551532e+00  2.216381187039e-01  4.506750448468e+00  3.853408586023e-02  1.884702762509e-01
 4.382140610256e+00  2.099916290047e-01  4.562546389744e+00  3.934721740545e-02  1.742752883002e-01
 4.458937487607e+00  1.980960389279e-01  4.613723512393e+00  3.953741788278e-02  1.861459245939e-01
 4.518782988569e+00  1.979604650694e-01  4.613216011431e+00  3.763509909948e-02  2.171420827426e-01
 4.546709853474e+00  2.062157737949e-01  4.578876146526e+00  3.512078685014e-02  2.638495216715e-01
 4.556146805014e+00  2.066940551760e-01  4.544684194986e+00  3.389649919862e-02  3.236990768658e-01
 4.570260433953e+00  1.986152711053e-01  4.536542566047e+00  3.478488402418e-02  3.754927207048e-01
 4.599315152580e+00  1.922158768365e-01  4.542852847420e+00  3.479096632703e-02  3.915697680462e-01
 4.607853415954e+00  1.880130874034e-01  4.551334584046e+00  3.267706934604e-02  3.561685945250e-01
 4.610151387338e+00  1.827539686732e-01  4.553481612662e+00  2.876938236973e-02  2.919678162549e-01
 4.605964020048e+00  1.752258740084e-01  4.532241979952e+00  2.514375291381e-02  2.426795920127e-01
 4.584098633948e+00  1.707298036330e-01  4.506884366052e+00  2.558836618564e-02  2.261773740414e-01
 4.533845301298e+00  1.807131771530e-01  4.462323698702e+00  2.942373713788e-02  2.449917056387e-01
 4.455525712667e+00  2.020471505729e-01  4.394636287333e+00  3.358623568737e-02  2.746001254255e-01
 4.410880662918e+00  2.103603851182e-01  4.347172337082e+00  3.495368389957e-02  3.044715124384e-01
 4.424636695921e+00  2.005206102530e-01  4.338520304079e+00  3.436904976642e-02  3.333159220008e-01
 4.473397999156e+00  1.884527878156e-01  4.353123000844e+00  3.331656718431e-02  3.515250126686e-01
 4.517671633147e+00  1.817153595842e-01  4.397504366853e+00  3.258508151248e-02  3.407266132092e-01
 4.540218507588e+00  1.807296343582e-01  4.458843492412e+00  3.194609267221e-02  3.093457334954e-01
 4.546004842551e+00  1.819924359032e-01  4.508539157449e+00  3.075472429976e-02  2.731812208936e-01
 4.550891773871e+00  1.819988147350e-01  4.559856226129e+00  3.059427292934e-02  2.550451061828e-01
 4.572443684380e+00  1.942136713581e-01  4.590331315620e+00  3.104047445008e-02  2.565725286089e-01
 4.628644560393e+00  2.167135486186e-01  4.582970439607e+00  2.977037721343e-02  2.692544827861e-01
 4.709691810323e+00  2.315145389358e-01  4.540959189677e+00  2.590132184870e-02  2.937851315715e-01
 4.771450321369e+00  2.273828116236e-01  4.494316678631e+00  2.202109560196e-02  3.328197213939e-01
 4.777599879400e+00  2.230277261088e-01  4.437109120600e+00  2.090714454780e-02  3.774938692845e-01
 4.727006159002e+00  2.247465042003e-01  4.396746840998e+00  2.511437120175e-02  4.060681885546e-01
 4.613531616315e+00  2.232511494106e-01  4.385946383685e+00  3.344272725188e-02  4.072978430149e-01
 4.492541732802e+00  2.008305635510e-01  4.409187267198e+00  3.932723479476e-02  3.730092315421e-01
 4.407109818084e+00  1.681658549344e-01  4.460729181916e+00  4.198479655039e-02  3.162976636054e-01
 4.366590884118e+00  1.304222654051e-01  4.525430115882e+00  4.299300623423e-02  2.565144112190e-01
 4.343882946519e+00  1.099324176966e-01  4.556470053481e+00  4.389699514225e-02  2.249292151099e-01
 4.302941634965e+00  1.046137342156e-01  4.543010365035e+00  4.505948344685e-02  2.386703019184e-01
 4.255234990656e+00  1.096264697551e-01  4.483953009344e+00  4.531734201169e-02  2.890549347199e-01
 4.240669260521e+00  1.291223430205e-01  4.409818739479e+00  4.409176755973e-02  3.469858308587e-01
 4.265486296424e+00  1.576872681378e-01  4.347384703576e+00  4.157480690308e-02  3.894917342630e-01
 4.321611259198e+00  1.848048545115e-01  4.332463740802e+00  3.902253026593e-02  4.009976510659e-01
 4.415962950703e+00  2.037584986952e-01  4.367836049297e+00  3.644210620033e-02  3.797136346869e-01
 4.507321959599e+00  2.020156662020e-01  4.435268040401e+00  3.391319759959e-02  3.301352836690e-01
 4.571326401831e+00  1.880226239955e-01  4.486845598169e+00  3.032791921831e-02  2.590298376339e-01
 4.604981526769e+00  1.735373027336e-01  4.501776473231e+00  2.629010955289e-02  1.957886110199e-01
 4.582112747726e+00  1.770287219402e-01  4.513046252274e+00  2.760822530211e-02  1.621218524881e-01
 4.540327240424e+00  1.916795144742e-01  4.551228759576e+00  3.302108027903e-02  1.658168869473e-01
 4.493964467334e+00  1.982390629901e-01  4.591558532666e+00  3.790406080631e-02  2.066368190348e-01
 4.466984026788e+00  1.867142302962e-01  4.616417973212e+00  4.069041590490e-02  2.721161910613e-01
 4.471501454844e+00  1.744004321773e-01  4.617220545156e+00  4.092430788440e-02  3.302505892491e-01
 4.503274594744e+00  1.581304506042e-01  4.623672405256e+00  4.111294155230e-02  3.827395079768e-01
 4.548240988798e+00  1.453570878411e-01  4.630040011202e+00  4.167293984513e-02  4.220730560612e-01
 4.612429488642e+00  1.440367713339e-01  4.639631511358e+00  4.055242455740e-02  4.317485473946e-01
 4.671943334710e+00  1.558029039330e-01  4.657464665290e+00  3.697414892267e-02  3.981413114622e-01
 4.733381238004e+00  1.720850176456e-01  4.674348761996e+00  3.037632788350e-02  3.147757437043e-01
 4.814937007869e+00  1.687395538694e-01  4.622787992131e+00  1.984903343298e-02  2.328458865163e-01
 4.865462221013e+00  1.259792292880e-01  4.526241778987e+00  1.017235633819e-02  1.947049821425e-01
 4.852035627445e+00  9.268577073433e-02  4.431728372555e+00  5.884932819535e-03  1.956082843532e-01
 4.777222142013e+00  1.093889522002e-01  4.346279857987e+00  6.709292978426e-03  2.172259832086e-01
 4.657376589344e+00  1.537551008982e-01  4.291328410656e+00  1.187649550012e-02  2.545605786458e-01
 4.525924039366e+00  1.748329210353e-01  4.291553960634e+00  1.979461067318e-02  3.010181519422e-01
 4.441653994137e+00  1.522036293794e-01  4.328184005863e+00  2.681275765795e-02  3.361367357044e-01
 4.405809914146e+00  9.496730064920e-02  4.406199085854e+00  3.196015298116e-02  3.434925071082e-01
 4.412799107973e+00  3.184605413273e-02  4.500059892027e+00  3.416572736527e-02  3.221085558841e-01
 4.431877885764e+00 -1.075269166887e-02  4.579160114236e+00  3.510592013948e-02  2.895684372010e-01
 4.467461483006e+00 -2.368287528563e-02  4.655528516994e+00  3.567623783660e-02  2.633188076629e-01
 4.504488467939e+00  2.121478787595e-02  4.719158532061e+00  3.762387091878e-02  2.559318826288e-01
 4.544219689402e+00  1.156021661935e-01  4.730980310598e+00  3.870017002425e-02  2.593106517820e-01
 4.610311091917e+00  2.191021407319e-01  4.677080908083e+00  3.615069798778e-02  2.548640312385e-01
 4.713007320136e+00  2.821416817654e-01  4.544189679864e+00  2.816171712146e-02  2.403978846507e-01
 4.774496686307e+00  2.814878990442e-01  4.434839313693e+00  2.179253777563e-02  2.400081362992e-01
 4.765101062799e+00  2.682453973839e-01  4.424054937201e+00  2.201007392186e-02  2.539088108548e-01
 4.659927525759e+00  2.608925699832e-01  4.478582474241e+00  2.981998879401e-02  2.706718216121e-01
 4.476923145454e+00  2.358417310149e-01  4.510583854546e+00  3.876287281005e-02  2.838663735002e-01
 4.333056636288e+00  1.822567641621e-01  4.523705363712e+00  4.256076075544e-02  2.861156986654e-01
 4.293858542952e+00  1.288457688439e-01  4.550685457048e+00  4.249011562006e-02  2.785780025232e-01
 4.324282602677e+00  1.013767176825e-01  4.586467397323e+00  4.178084494794e-02  2.841293585208e-01
 4.366689984580e+00  1.203040089001e-01  4.613685015420e+00  4.184792404291e-02  2.902113474451e-01
 4.383919128283e+00  1.706716831557e-01  4.582941871717e+00  4.099809534694e-02  2.998193615638e-01
 4.409267310504e+00  2.244973013932e-01  4.507799689496e+00  3.781206287494e-02  3.130774036584e-01
 4.478528757604e+00  2.531332962768e-01  4.438520242396e+00  3.213307459346e-02  3.131588198485e-01
 4.555846147476e+00  2.503100386378e-01  4.401100852524e+00  2.663434379377e-02  3.064651933361e-01
 4.620653056259e+00  2.309728236364e-01  4.384008943741e+00  2.180699565553e-02  2.754883593073e-01
 4.675592938022e+00  1.938002687556e-01  4.377267061978e+00  1.674773157359e-02  2.390780023940e-01
 4.693185153774e+00  1.540971761606e-01  4.388521846226e+00  1.350757736099e-02  2.229175551508e-01
 4.708186385970e+00  1.260343506383e-01  4.448634614030e+00  1.233639971528e-02  2.375668245565e-01
 4.689313684942e+00  1.302947602010e-01  4.495772315058e+00  1.726471675448e-02  2.869565306433e-01
 4.631405757416e+00  1.545218763784e-01  4.484028242584e+00  2.617986036231e-02  3.523325848995e-01
 4.568937358200e+00  1.793907769145e-01  4.468272641800e+00  3.379356697165e-02  4.000447650146e-01
 4.528552417239e+00  1.986410781746e-01  4.480297582761e+00  3.749006648865e-02  4.073191038742e-01
