4.547648 0.105800 0.938594 0.173108 -0.009151
4.496550 0.127200 1.051746 0.019357 -0.018929
4.426865 0.145800 1.134686 0.002043 -0.024414
4.359755 0.149200 1.148975 0.131748 -0.024536
4.323754 0.142000 1.110886 0.220137 -0.023805
4.325525 0.125900 1.024879 0.294632 -0.019357
4.355956 0.107300 0.870150 0.453487 -0.008425
4.391931 0.113200 0.497560 0.871638 0.014971
4.434771 0.132300 0.120698 1.073290 0.023745
4.478919 0.125200 -0.029441 1.045622 0.016002
4.502952 0.108200 -0.048648 0.968648 0.003362
4.516788 0.090300 0.043230 0.883362 -0.007611
4.517943 0.079600 0.284662 0.779998 -0.015952
4.496332 0.087500 0.558597 0.670336 -0.019640
4.458629 0.101300 0.731151 0.595166 -0.017707
4.396353 0.113200 0.834234 0.557671 -0.015850
4.316604 0.123300 0.899160 0.554370 -0.016903
4.240168 0.131300 0.956492 0.542413 -0.018688
4.204465 0.129900 1.035103 0.365885 -0.014668
4.226984 0.126800 0.900829 0.599458 -0.009202
4.358542 0.138900 -0.276401 1.081348 0.008094
4.420575 0.134200 -0.170884 1.076109 0.012300
4.402064 0.121300 -0.134565 1.029395 0.014603
4.317910 0.105700 0.551212 0.807974 0.000465
4.304044 0.121100 0.954081 0.434109 -0.017396
4.342842 0.120800 1.004423 0.278800 -0.023809
4.414140 0.108600 0.966194 0.168236 -0.024092
4.476489 0.092800 0.897396 0.072127 -0.020288
4.508545 0.081900 -0.842406 0.031735 0.013397
4.495386 0.086400 -0.859388 0.115844 0.005922
4.441961 0.109900 -0.940016 0.290324 -0.000538
4.460515 0.150700 -0.119746 1.143407 -0.011950
4.502565 0.137400 -0.032984 1.092273 -0.005760
4.520631 0.118700 0.119173 1.006680 -0.001014
4.516025 0.101400 0.363047 0.864457 -0.002035
4.494998 0.093500 0.574893 0.695322 -0.008224
4.447669 0.093600 0.733864 0.533558 -0.015958
4.419113 0.094300 0.836990 0.365038 -0.022032
4.418467 0.091800 0.880357 0.191808 -0.025562
4.439090 0.091700 -0.898535 0.016142 0.026613
4.462532 0.121900 -0.830001 0.615936 0.027993
4.558594 0.130200 -0.410192 0.974945 0.016002
4.636877 0.124800 -0.372588 0.956923 0.007621
4.658907 0.122300 -0.394421 0.934561 -0.001953
4.609521 0.120500 -0.376975 0.939304 -0.008622
4.537158 0.109500 -0.252437 0.938743 -0.011614
4.484255 0.090900 0.046040 0.889673 -0.007828
4.481883 0.083800 0.524710 0.675717 0.007134
4.528317 0.084200 0.736342 0.430377 0.019441
4.549547 0.080700 0.768618 0.320856 0.023940
4.517787 0.090200 0.820630 0.327306 0.027724
4.445877 0.113000 0.887269 0.454078 0.033925
4.403147 0.122900 0.230164 1.017346 0.058686
4.454717 0.120300 -0.081406 1.022332 0.067462
4.488764 0.114800 -0.106820 0.992145 0.071088
4.497190 0.104900 -0.047523 0.951826 0.066874
4.454274 0.091200 0.179784 0.875488 0.046612
4.416172 0.073900 0.636583 0.499069 -0.003884
4.396121 0.065500 0.747027 0.153816 -0.031588
4.357490 0.065500 0.765412 0.007461 -0.041357
4.334454 0.075900 -0.824139 0.054969 0.044011
4.321752 0.101400 -0.954124 0.069575 0.042649
4.304844 0.140100 -1.108283 0.205902 0.033891
4.369804 0.126800 -0.537186 0.919470 -0.022014
4.471401 0.119900 -0.383000 0.949434 -0.038357
4.498691 0.120400 -0.329280 0.967768 -0.046106
4.498367 0.117100 -0.239361 0.979699 -0.046387
4.465357 0.105400 -0.023045 0.959816 -0.039345
4.480273 0.092000 0.261729 0.856970 -0.031647
4.522797 0.076400 0.421995 0.694870 -0.026237
4.537757 0.058500 0.467788 0.534303 -0.021682
4.510073 0.054900 0.520810 0.453088 -0.017070
4.443189 0.074300 0.662098 0.464043 -0.012553
4.367661 0.105200 0.809730 0.534577 -0.007739
4.316840 0.113000 0.666632 0.760453 0.007900
4.395628 0.130400 -0.519551 0.941672 0.054985
