4.665643 0.081300 0.824869 0.152908 0.009021
4.724332 0.053700 0.672553 0.080963 0.015634
4.760797 0.040800 0.586557 0.037059 0.023161
4.776494 0.048100 0.636248 0.031259 0.033363
4.793017 0.064800 0.736001 0.056301 0.041663
4.800009 0.089600 0.862141 0.094739 0.047698
4.800247 0.106500 0.938933 0.112733 0.049702
4.793210 0.114900 0.978395 0.096655 0.049195
4.785477 0.111300 0.966113 0.066647 0.046927
4.766377 0.091200 0.876839 0.055748 0.041848
4.722028 0.078000 0.813001 0.072910 0.035966
4.660041 0.078100 0.815421 0.105708 0.029929
4.609762 0.091600 0.884594 0.140070 0.024440
4.605102 0.108400 0.962093 0.159046 0.020829
4.647637 0.109100 0.960059 0.163914 0.020239
4.715518 0.089800 0.863710 0.153030 0.019888
4.788041 0.074600 0.781996 0.132133 0.021743
4.837537 0.056000 0.674597 0.111976 0.023027
4.833869 0.037400 0.552319 0.086578 0.023136
4.789350 0.020800 0.415282 0.054819 0.022247
4.732674 0.012500 0.323140 0.036793 0.023302
4.693708 0.010600 0.298964 0.039244 0.024249
4.685892 0.014800 0.353658 0.040453 0.023015
4.680456 0.026200 0.474142 0.031733 0.020185
4.675442 0.050300 0.658417 0.035896 0.017566
4.694119 0.086000 0.856137 0.085327 0.014987
4.718785 0.110300 0.958684 0.159071 0.012556
4.760620 0.107100 0.933060 0.197300 0.009308
4.814699 0.077700 0.789591 0.170295 0.007726
4.846944 0.044200 0.597475 0.107239 0.008143
4.851004 0.012800 0.323265 0.043636 0.010743
4.821994 0.000700 0.072812 0.018618 0.017191
4.767160 0.000200 0.013475 -0.021600 -0.027601
4.723857 0.003100 0.152583 0.042510 0.039746
4.696497 0.032800 0.523396 0.074293 0.048235
4.697261 0.102500 0.930817 0.113489 0.054666
4.702666 0.172000 1.206152 0.142774 0.057512
4.690539 0.220400 1.366460 0.168349 0.056312
4.680429 0.245100 1.444801 0.161975 0.051151
4.679124 0.227900 1.393250 0.158424 0.045551
4.701173 0.174000 1.211348 0.165400 0.035916
4.727916 0.103200 0.923991 0.167251 0.023445
4.735326 0.047500 0.615410 0.162272 0.008631
4.717588 0.021000 0.398277 0.146717 -0.005364
4.698384 0.018100 0.372476 0.129234 -0.016131
4.687937 0.028700 0.479319 0.129377 -0.024260
4.667560 0.055400 0.668836 0.176502 -0.029424
4.629566 0.088800 0.845577 0.243447 -0.031377
4.574780 0.141400 1.087795 0.254364 -0.028642
4.565963 0.229800 1.419228 0.136043 -0.019699
4.649021 0.248300 1.468964 -0.008170 -0.005596
4.768803 0.179400 1.232355 -0.039500 0.009880
4.858109 0.107100 0.943467 -0.014182 0.026203
4.889928 0.067700 0.746795 0.024913 0.040552
4.875571 0.057900 0.687310 0.071362 0.047017
4.863735 0.077700 0.793670 0.116795 0.044489
4.843600 0.105800 0.925774 0.157054 0.032258
4.814956 0.106600 0.928982 0.177313 0.019923
4.772852 0.079200 0.797121 0.188740 0.010784
4.718741 0.052600 0.638517 0.207403 0.002956
4.668185 0.042200 0.566998 0.208572 -0.003486
4.639495 0.051600 0.644031 0.184958 -0.005447
4.656627 0.051100 0.651739 0.136297 -0.003281
4.698574 0.042400 0.593036 0.113266 -0.000109
4.753559 0.038800 0.565409 0.101636 0.001002
4.797820 0.045200 0.609791 0.095098 -0.000144
4.816447 0.072300 0.771697 0.105180 0.000075
4.792309 0.102300 0.919873 0.131201 0.002984
4.739318 0.107800 0.947208 0.148663 0.008581
4.680819 0.093700 0.885861 0.154548 0.013547
4.631148 0.073700 0.786433 0.156437 0.014867
4.610902 0.059800 0.708454 0.149018 0.009704
4.620632 0.062300 0.726833 0.127392 0.003169
4.651679 0.077500 0.816411 0.080201 0.003884
4.682827 0.098600 0.917603 0.092731 0.007602
4.727223 0.114900 0.980161 0.147638 0.008553
4.803105 0.114400 0.968076 0.159171 0.007037
4.884653 0.104900 0.921619 0.136469 0.001410
4.942351 0.101200 0.905013 0.094438 -0.003421
4.936652 0.102200 0.913591 0.045042 -0.003243
4.873658 0.124200 1.015052 -0.007417 0.002870
4.803711 0.156600 1.146469 -0.054156 0.014182
4.736354 0.193700 1.283947 -0.057491 0.033047
4.679225 0.217500 1.369605 -0.004659 0.054333
4.655500 0.193100 1.291183 0.063864 0.072221
4.656710 0.127800 1.045481 0.096969 0.080109
4.663292 0.077700 0.812408 0.086568 0.078866
4.672526 0.055900 0.687238 0.072868 0.075792
4.687933 0.050900 0.653992 0.077583 0.072988
4.702355 0.051300 0.655060 0.087139 0.067902
4.721185 0.056500 0.687958 0.081829 0.062195
4.743428 0.070200 0.769054 0.065463 0.053050
4.771809 0.092600 0.884142 0.037685 0.040504
4.778490 0.108400 0.956895 0.022400 0.026636
4.745218 0.115300 0.990470 0.037527 0.010136
4.691547 0.118100 1.006988 0.060521 -0.006423
4.662252 0.116600 1.002471 0.072889 -0.021813
4.679927 0.104100 0.945764 0.061944 -0.027645
4.731866 0.070700 0.776280 0.027084 -0.025183
4.780629 0.037500 0.562540 0.017101 -0.021041
4.814552 0.033300 0.527765 0.029645 -0.016748
4.831875 0.048500 0.635811 0.040438 -0.010599
4.817922 0.079600 0.814439 0.065483 0.001681
4.775395 0.106400 0.940782 0.123050 0.019721
4.727922 0.111700 0.961872 0.167718 0.036323
4.701028 0.107500 0.946741 0.159661 0.049401
4.699386 0.093500 0.887187 0.117386 0.058638
4.692415 0.068400 0.761750 0.070455 0.062185
4.675928 0.051700 0.664097 0.045827 0.060582
4.656413 0.048400 0.643796 0.055523 0.053374
4.648252 0.060300 0.718775 0.071375 0.044854
4.669983 0.063100 0.734892 0.067761 0.036721
4.707737 0.059200 0.707492 0.079628 0.029512
4.746949 0.053600 0.666919 0.104595 0.024298
4.770649 0.059900 0.699940 0.132894 0.018921
4.759201 0.067100 0.734898 0.171713 0.014920
