4.993692 0.305600 1.578552 -0.208663 0.023292
4.930398 0.285500 1.533178 -0.220077 0.017852
4.859171 0.322900 1.656639 -0.099449 0.015299
4.812599 0.347200 1.728352 0.056649 0.004461
4.815484 0.337900 1.691661 0.215255 -0.016216
4.837039 0.310800 1.597784 0.330134 -0.037622
4.871258 0.295200 1.539355 0.373578 -0.047782
4.909576 0.308100 1.564001 0.390406 -0.050167
4.934760 0.348600 1.665574 0.389370 -0.044546
4.939526 0.395100 1.782479 0.368728 -0.030111
4.954849 0.433500 1.879607 0.303656 -0.004669
4.993738 0.444000 1.912623 0.158495 0.021577
5.032611 0.395400 1.802844 0.057890 0.033500
5.034374 0.349700 1.693951 0.084103 0.033561
4.997159 0.303300 1.582608 0.094763 0.029895
4.941997 0.280300 1.531196 0.068533 0.025580
4.893037 0.280700 1.540984 0.048611 0.021220
4.869911 0.287000 1.562434 0.030809 0.017354
4.884549 0.289600 1.567424 0.020271 0.010795
4.905815 0.308600 1.614609 0.015196 0.002531
4.925832 0.340500 1.692552 -0.004003 -0.011700
4.948837 0.357900 1.729607 -0.061515 -0.031786
4.962426 0.350200 1.704722 -0.124302 -0.052481
4.968917 0.303300 1.577629 -0.188183 -0.066267
4.957189 0.265900 1.475991 -0.198691 -0.068530
4.932229 0.224000 1.356487 -0.196772 -0.058040
4.884084 0.198700 1.284983 -0.181393 -0.047045
4.831720 0.207600 1.326765 -0.136641 -0.043798
4.790803 0.242800 1.447122 -0.068841 -0.043537
4.766716 0.297300 1.607343 0.029274 -0.037123
4.768180 0.362000 1.763864 0.189439 -0.021575
4.841193 0.371000 1.733614 0.413727 0.002479
4.962685 0.326100 1.566269 0.518176 0.023847
5.067061 0.293100 1.451627 0.535885 0.042759
5.104726 0.290700 1.435685 0.542610 0.058040
5.069529 0.317800 1.514466 0.546548 0.064373
4.972914 0.366000 1.664250 0.525429 0.058010
4.851066 0.447100 1.911045 0.407070 0.046445
4.772553 0.416900 1.901695 -0.063963 0.028948
4.755824 0.289100 1.568733 -0.243130 0.017533
4.759919 0.238800 1.419097 -0.256809 0.009573
4.761769 0.230800 1.399104 -0.229150 0.000867
4.756062 0.257100 1.486524 -0.176933 -0.011149
4.755368 0.293800 1.595231 -0.128133 -0.026575
4.773624 0.330300 1.691418 -0.081133 -0.040399
4.820599 0.335700 1.695098 -0.104220 -0.050024
4.887025 0.323200 1.647923 -0.150797 -0.050875
4.943811 0.234300 1.362332 -0.325878 -0.040851
4.963155 0.123400 0.869506 -0.523220 -0.028512
4.922560 0.119900 0.851597 -0.532714 -0.029019
4.837430 0.388400 1.821661 -0.091865 -0.036923
4.768397 0.421200 1.913477 0.002545 -0.033617
4.733549 0.409600 1.893430 0.042168 -0.028740
4.734501 0.375400 1.811921 0.065767 -0.024031
4.760495 0.343600 1.727767 0.084240 -0.018781
4.779787 0.346300 1.731286 0.080695 -0.010434
4.789573 0.386000 1.826943 0.058790 -0.003309
4.791354 0.439500 1.949807 0.032692 0.000782
4.787531 0.494300 2.068765 0.029611 -0.000224
4.780925 0.534700 2.151886 0.080724 -0.005599
4.790986 0.541500 2.156840 0.184524 -0.009495
4.804609 0.509700 2.079760 0.268660 -0.010880
4.801605 0.471300 1.994793 0.299347 -0.012994
4.779956 0.442800 1.939647 0.280581 -0.016446
4.736022 0.423200 1.911114 0.229522 -0.019359
4.693913 0.414700 1.906163 0.172472 -0.018411
4.696373 0.404300 1.884364 0.136452 -0.014854
4.727199 0.388500 1.843977 0.088411 -0.011498
4.795184 0.344400 1.725438 -0.015862 -0.004806
4.865231 0.247000 1.432187 -0.230428 0.009601
4.914151 0.070800 0.466724 -0.614975 0.025388
4.922822 0.056700 0.162158 -0.671252 0.023829
4.869184 0.139800 0.960693 -0.516426 0.021521
4.837356 0.373200 1.786119 -0.084230 0.018440
4.846387 0.368200 1.773952 -0.047220 0.019408
4.859546 0.339700 1.701068 -0.059545 0.021248
4.859700 0.326700 1.667542 -0.074259 0.020170
4.830843 0.331300 1.681169 -0.128360 0.019247
4.787411 0.332100 1.683167 -0.206552 0.015055
4.763334 0.307800 1.610424 -0.292599 0.008258
4.761803 0.268000 1.481663 -0.372257 0.002633
4.767099 0.223400 1.322503 -0.439876 -0.003789
4.781408 0.214200 1.285248 -0.452998 -0.006352
4.871053 0.395300 1.768271 0.486333 0.003850
4.876897 0.411300 1.827683 0.393586 0.002758
4.864694 0.404800 1.827270 0.332023 0.002258
4.824007 0.404400 1.843755 0.275102 0.001740
4.798428 0.398400 1.838264 0.251587 0.002658
4.799978 0.388800 1.816399 0.242129 0.009136
4.827866 0.384900 1.801723 0.242327 0.014516
4.871860 0.395300 1.815018 0.262133 0.018214
4.910604 0.429000 1.883659 0.268002 0.019297
4.912190 0.468400 1.970491 0.261598 0.018928
4.886615 0.498400 2.047441 0.186085 0.013157
4.871652 0.461100 1.980290 -0.037699 0.001254
4.882003 0.373900 1.770824 -0.196202 -0.008172
4.899598 0.336200 1.672915 -0.211815 -0.011696
4.900402 0.319000 1.630203 -0.199647 -0.013219
4.880194 0.308400 1.606468 -0.196652 -0.014869
4.833077 0.313100 1.626733 -0.197137 -0.016400
4.746718 0.345800 1.728776 -0.177375 -0.018942
4.687851 0.411400 1.907006 -0.044623 -0.025675
4.702680 0.433100 1.914757 0.387576 -0.050682
4.781486 0.344300 1.634894 0.555682 -0.062207
4.838783 0.306700 1.496936 0.618473 -0.061844
4.855045 0.304100 1.471923 0.653734 -0.047192
4.818523 0.278200 1.376483 0.705776 -0.026789
4.863829 0.250800 1.408778 -0.390843 -0.007121
4.881861 0.278500 1.506758 -0.307113 -0.002211
4.875060 0.330700 1.668061 -0.170687 0.008715
4.866593 0.411100 1.869294 0.078794 0.023567
4.860779 0.429100 1.898443 0.231532 0.031098
4.826342 0.437800 1.919737 0.273143 0.024609
4.771506 0.461400 1.983515 0.273357 0.010845
4.706030 0.497200 2.079287 0.239914 -0.005847
4.681849 0.524500 2.147770 0.179484 -0.022562
4.705473 0.525200 2.149145 0.090409 -0.037250
4.771226 0.500100 2.084118 -0.000157 -0.049378
4.851151 0.461300 1.983399 -0.062797 -0.058492
4.920726 0.425200 1.888955 -0.092251 -0.061821
4.957551 0.401200 1.829050 -0.061768 -0.065764
4.960402 0.373100 1.763874 0.004509 -0.071167
4.929299 0.344300 1.699109 0.050890 -0.072148
4.876676 0.321000 1.649368 0.057371 -0.065185
4.833017 0.307700 1.623296 0.028425 -0.055360
4.784804 0.308300 1.633762 -0.018171 -0.046123
4.738097 0.316000 1.660647 -0.077772 -0.038072
4.705974 0.323600 1.681492 -0.154459 -0.026885
4.703751 0.302600 1.610890 -0.269602 -0.014895
4.750728 0.199900 1.241683 -0.449863 -0.006974
4.815431 0.110600 0.792629 -0.569097 -0.004468
4.867418 0.059800 0.335194 -0.629653 -0.006542
4.872283 0.070400 0.503527 -0.587254 -0.004436
4.877960 0.439200 1.929883 0.080232 0.025471
4.855535 0.401100 1.850289 -0.008231 0.020152
4.812763 0.371900 1.787400 -0.090455 0.013697
4.768148 0.369900 1.788782 -0.129028 0.010850
4.732710 0.375900 1.807979 -0.157137 0.010863
4.724449 0.402300 1.872852 -0.152801 0.013077
4.743550 0.441100 1.960499 -0.111354 0.015444
4.814862 0.489500 2.052708 0.028931 0.015614
4.910786 0.489000 2.016764 0.244345 0.014434
4.971607 0.448900 1.902903 0.346281 0.010429
4.969133 0.432300 1.864988 0.355813 0.000874
4.913421 0.442300 1.905153 0.317669 -0.005973
4.833957 0.458900 1.970089 0.232310 -0.009246
4.774693 0.443300 1.959545 0.097529 -0.013310
4.721371 0.394900 1.861853 -0.041393 -0.017955
4.681294 0.362100 1.787056 -0.119115 -0.022725
4.650359 0.351200 1.760843 -0.177224 -0.026533
4.648347 0.366700 1.798061 -0.196092 -0.026372
4.677438 0.382000 1.829663 -0.195763 -0.026176
4.733900 0.407800 1.883633 -0.151301 -0.027472
4.804324 0.414800 1.888625 -0.110063 -0.023920
4.885354 0.406700 1.856080 -0.071567 -0.017832
4.947561 0.399900 1.829513 -0.042378 -0.009249
4.944322 0.413600 1.861716 -0.001247 -0.004325
4.889993 0.435500 1.920535 0.052266 -0.003848
4.796206 0.456000 1.982644 0.103734 -0.002451
4.727363 0.465400 2.011800 0.188305 0.003094
4.717441 0.452800 1.974103 0.287994 0.009645
4.757723 0.420500 1.875468 0.383199 0.012603
4.798280 0.392500 1.787629 0.441951 0.008251
4.804729 0.392600 1.782353 0.458837 -0.001095
4.769848 0.440200 1.922470 0.360836 -0.012929
4.749268 0.434800 1.947263 0.056453 -0.026480
4.770667 0.356300 1.753743 -0.141707 -0.032659
4.780975 0.337800 1.701745 -0.177778 -0.037158
4.769788 0.345300 1.723205 -0.173801 -0.041304
4.744332 0.399300 1.865512 -0.086966 -0.050005
4.733956 0.460600 2.007089 0.050338 -0.060217
4.758368 0.480300 2.035831 0.191043 -0.063296
